den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
05.07.2023;6;86,908;201,93;144,419;-57,511;-0,126;4989,63;-309779,89;-2159,77;-37,07;-49,31;-1855,6;1689,59;-2159,77;2499,8
05.07.2023;7;80,65;236,594;158,622;-77,972;-0,09;21973,53;-307091,76;-2036,87;-205,21;-239,4;-1754,6;1979,1;-2036,87;2499,8
05.07.2023;8;104,849;282,829;193,839;-88,99;-0,091;-235408,74;-304304,91;-536,67;2250,56;2247,66;-169,7;1747,09;-536,67;2499,8
05.07.2023;9;99,037;324,989;212,013;-112,976;-0,077;-227954,07;-385416,63;-588,82;2306,5;2304,26;-242,2;1897,82;-588,82;2499,8
05.07.2023;10;-12,065;418,875;203,405;-215,47;-0,088;12117,07;-702947,71;5492,05;2361,91;2285,89;5425,7;1879,19;5492,05;2499,8
05.07.2023;11;-80,807;494,339;206,766;-287,573;-0,071;199684,24;-696840,03;4181,83;2445,96;2453,03;3737,4;2040,23;4181,83;2499,8
05.07.2023;12;-79,327;503,819;212,246;-291,573;-0,088;378691,44;-889854,22;5969,79;4008,44;4216,66;5533,5;1948,53;5969,79;2499,8
05.07.2023;13;50,668;466,384;258,526;-207,858;-0,06;-40143,71;-1060113,61;-2207,73;2354,29;2048,15;-2030,4;1791,39;-2207,73;2499,8
05.07.2023;14;120,024;464,34;292,182;-172,158;-0,061;-297083,06;-428251,63;0;2487,55;2482,47;0;1702,23;1943,51;2499,8
05.07.2023;15;-91,595;489,511;198,958;-290,553;-0,1;2072827,3;-2072825,14;22120,94;21886,43;22120,94;58376,9;2260,65;50449,27;2499,8
05.07.2023;16;-89,035;689,657;300,311;-389,346;-0,093;2890250,19;-2890250,05;29335,09;28408,05;29335,09;70314,2;2560,72;54763,59;2499,8
05.07.2023;17;123,962;391,254;257,608;-133,646;-0,056;-38861,12;-88902,65;0;665,21;495,96;0;2029,43;52,33;2499,8
05.07.2023;18;184,764;397,82;291,292;-106,528;-0,086;-336338,07;-227608,02;-110,2;1835,27;1825,81;-110,2;1927,95;337,62;2499,8
05.07.2023;19;67,248;246,074;156,661;-89,413;-0,087;-15852,34;-128063,14;-491,76;570,65;426,88;-256,4;2351,03;-491,76;2499,8
05.07.2023;20;42,69;196,286;119,488;-76,798;-0,065;-81213,26;-45177,15;940,7;2051,87;1998,46;940,7;2645,5;1637,18;2499,8
05.07.2023;21;102,955;212,483;157,719;-54,764;-0,074;-259776,38;-138648,75;0;2531,75;2526,17;0;2658,32;1755,35;2499,8
05.07.2023;22;83,401;206,469;144,935;-61,534;-0,091;-186395,09;-138937,61;0;2257,9;2244,68;0;2555,52;1797,09;2499,8
05.07.2023;23;131,457;228,555;180,006;-48,549;-0,1;-305407,05;-113660;0;2341,14;2328,07;0;2638,34;1562;2499,8
05.07.2023;24;75,557;217,779;146,668;-71,111;-0,092;-107185,31;-155780,02;0;2190,66;1792,92;0;2271,55;45,75;2499,8
06.07.2023;1;48,772;181,704;115,238;-66,466;-0,081;-26831,86;-82515,97;-226,6;848,6;722,28;-55,9;2232,78;-226,6;2499,8
06.07.2023;2;13,336;177,222;95,279;-81,943;-0,09;1398,67;-126371,62;-148,57;1369,44;1163,08;-101,9;2058,52;-148,57;2499,8
06.07.2023;3;18,596;136,064;77,33;-58,734;-0,09;10397,01;-44998,31;-340,88;317,33;106,56;-275,8;2037,93;-340,88;2499,8
06.07.2023;4;74,242;182,102;128,172;-53,93;-0,093;70391,08;-81930,13;-593,74;108,09;-503,71;-333,9;2039,87;-593,74;2499,8
06.07.2023;5;15,592;164,688;90,14;-74,548;-0,102;51027,26;-18096,93;-158,57;51,02;-523,89;-104;2153,77;-158,57;2499,8
06.07.2023;6;75,245;259,811;167,528;-92,283;-0,099;-14985,95;-202284,29;-1096,75;200,99;200,16;-833,4;2408,34;-1096,75;2499,8
06.07.2023;7;148,282;275,968;212,125;-63,843;-0,091;623426,37;-3279360,33;-16724,48;-4202,81;-4203,87;-16205,5;2866,05;-16724,48;2499,8
06.07.2023;8;109,313;350,409;229,861;-120,548;-0,104;-138603,81;-218411,31;-279,29;1279,27;1273,88;0;3161,91;-279,29;2499,8
06.07.2023;9;117,763;309,681;213,722;-95,959;-0,084;45999,59;-280115,48;-1481,97;-381,56;-386,54;-1401,6;2578,71;-1481,97;2499,8
06.07.2023;10;163,039;342,837;252,938;-89,899;-0,08;40094,7;-721243,93;-2943,43;-258,75;-250,48;-2372,8;2736,71;-2943,43;2499,8
06.07.2023;11;204,222;368,946;286,584;-82,362;-0,078;640580,6;-1908894,02;-7562,67;-3137,93;-3137,04;-6847,9;2189,93;-7562,67;2499,8
06.07.2023;12;96,886;451,786;274,336;-177,45;-0,053;21328,09;-517207,39;-1844,2;63,55;-36,63;-1505,1;1960,09;-1844,2;2499,8
06.07.2023;13;143,677;424,835;284,256;-140,579;-0,08;-363457,64;-399633,59;-613,9;1601,44;2070,62;-613,9;1960,72;481,63;2499,8
06.07.2023;14;230,641;359,115;294,878;-64,237;-0,066;-218323,05;-348579,05;-975,94;946,43;946,55;-247,4;2003,83;-975,94;2499,8
06.07.2023;15;124,82;380,172;252,496;-127,676;-0,107;-7844,09;-291585,45;-1123,77;61,39;62,1;-686,9;1958,85;-1123,77;2499,8
06.07.2023;16;77,236;309,852;193,544;-116,308;-0,089;13577,12;-82072,71;-490,72;-110,94;-136,81;-220,4;1952,49;-490,72;2499,8
06.07.2023;17;49,763;338,179;193,971;-144,208;-0,066;-58189,57;-259319,97;-353,27;1323,06;1283,62;-179,1;2108,97;-353,27;2499,8
06.07.2023;18;48,053;239,133;143,593;-95,54;-0,088;447121,93;-733049,99;-8238,18;-4708,97;-6246,94;-8070;2169,33;-8238,18;2499,8
06.07.2023;19;-5,986;304,52;149,267;-155,253;-0,101;725635,8;-490084,1;12135,9;9339,31;13653,11;12135,9;2310,77;11845,62;2499,8
06.07.2023;20;2,069;266,951;134,51;-132,441;-0,1;64769,95;-158616,63;0;1197,64;697,69;0;3773,9;457,45;2535,4
06.07.2023;21;38,147;215,981;127,064;-88,917;-0,061;-88733,86;7916,32;1725,08;2376,14;2361,11;1858,6;4610,39;1725,08;2914,5
06.07.2023;22;100,616;163,08;131,848;-31,232;-0,073;-149671,87;-132331,93;-647,85;1502,12;1491;-295,7;3957,18;-647,85;2902,6
06.07.2023;23;60,647;196,305;128,476;-67,829;-0,083;661847,09;-1366276,59;-15190,16;-8628,97;-9707,19;-14977,9;2811,05;-15190,16;2499,8
06.07.2023;24;115,552;214,314;164,933;-49,381;-0,08;1595469,54;-1595468,68;-13498,64;-12776,22;-13498,64;-23815,8;2835,06;-24220,23;2499,8
07.07.2023;1;91,772;252,502;172,137;-80,365;-0,115;556250,29;-1133514,66;-7836;-2679,66;-4482,48;-7836;2709,46;-6069,7;2502,3
07.07.2023;2;88,958;270,648;179,803;-90,845;-0,116;-88972,87;-144205,89;-276,15;1040,82;1020,7;0;2399,65;-276,15;2502,3
07.07.2023;3;88,229;332,655;210,442;-122,213;-0,113;-17234,17;-216378,73;-689,3;583,58;420,8;-380,5;2235,02;-689,3;2502,3
07.07.2023;4;57,596;365,386;211,491;-153,895;-0,097;-71686,44;-282272,67;0;1834,19;1673,63;0;2020,36;1030,61;2502,3
07.07.2023;5;70,736;334,552;202,644;-131,908;-0,098;-17730,82;-249745,83;-1067,47;253,43;252,46;-819,9;2026,11;-1067,47;2502,3
07.07.2023;6;117,696;354,684;236,19;-118,494;-0,089;-59419,37;-124672,34;-234,53;584,66;544,89;0;2307,6;-234,53;2502,3
07.07.2023;7;210,49;497,134;353,812;-143,322;-0,083;11916883,37;-11916881,81;-54812,92;-52166,36;-54812,92;-356804,5;2507,28;-15376,91;2502,3
07.07.2023;8;266,334;603,88;435,107;-168,773;-0,102;1015217,2;-5792026,33;-14790,86;-3813,29;-3812,39;-13858,7;2516,07;-14790,86;2502,3
07.07.2023;9;146,18;658,542;402,361;-256,181;-0,08;-187987,26;-563190,4;-511,43;1395,15;1355,49;0;2380,72;-511,43;2502,3
07.07.2023;10;104,253;615,145;359,699;-255,446;-0,06;113193,86;-1173890,91;-3783,08;-731,58;-834,23;-3418,2;1699,72;-3783,08;2502,3
07.07.2023;11;163,237;582,107;372,672;-209,435;-0,035;1147982,33;-3559218,95;-13098,62;-6313,51;-6628,48;-12527,3;1626,16;-13098,62;2502,3
07.07.2023;12;154,934;554,576;354,755;-199,821;-0,083;-105742,1;-371861,47;-663,46;683,09;682,83;-121,2;1532,58;-663,46;2502,3
07.07.2023;13;127,736;556,076;341,906;-214,17;-0,059;-234342,29;-390781;0;1824,63;1828,34;0;1324,11;559,32;2502,3
07.07.2023;14;87,01;516,498;301,754;-214,744;-0,074;14833,3;-204281,44;-787,03;-154,64;-159,2;-482,5;1380,13;-787,03;2502,3
07.07.2023;15;18,885;448,539;233,712;-214,827;-0,08;58637,27;-314530,22;-1557,19;-229,97;-462,28;-1491,1;1313,16;-1557,19;2502,3
07.07.2023;16;84,304;490,536;287,42;-203,116;-0,07;-141747,6;-345731,86;0;1702,14;1696,05;0;1338,01;791,33;2502,3
07.07.2023;17;8,898;442,086;225,492;-216,594;-0,087;-40762,2;-565351,49;0;2610,19;2687,96;0;1578,77;1265,45;2502,3
07.07.2023;18;-56,152;376,65;160,249;-216,401;-0,091;147592,38;-411542,49;3480,13;2131,44;2260,4;3171,3;2376,36;3480,13;2502,3
07.07.2023;19;47,378;306,378;176,878;-129,5;-0,091;-14390,34;-243479,67;-715,62;902,72;742,27;-549,8;2266,06;-715,62;2502,3
07.07.2023;20;14,295;279,769;147,032;-132,737;-0,084;3823,45;-103173,81;0;777,28;675,7;0;2759,49;44,26;2502,3
07.07.2023;21;60,379;253,257;156,818;-96,439;-0,1;-732,02;-182518,8;-1078,82;138,33;89,73;-867,5;3079,07;-1078,82;2729,7
07.07.2023;22;65,086;208,832;136,959;-71,873;-0,106;7354,92;-211114,05;-1479,6;117,84;8,13;-1251,8;2507,87;-1479,6;2502,3
07.07.2023;23;-66,315;328,807;131,246;-197,561;-0,086;448637,48;-423960,77;4720,83;3875,86;4845,73;4356,1;2859,43;4720,83;2502,3
07.07.2023;24;21,035;254,929;137,982;-116,947;-0,083;33820,14;-432760,33;-2340,9;938,53;550,34;-2340,9;2155,02;819,77;2502,3
08.07.2023;1;102,911;190,231;146,571;-43,66;-0,081;-113591,04;-48175,31;0;1103,42;1103,67;0;2028,45;96,91;2466,3
08.07.2023;2;100,821;157,093;128,957;-28,136;-0,095;38393,34;-156465,68;-1281,47;-312,37;-365,87;-928,6;1876,21;-1281,47;2466,3
08.07.2023;3;93,005;199,179;146,092;-53,087;-0,087;-183839,39;-106411,82;0;2004,48;1986,77;0;1922,52;443,38;2466,3
08.07.2023;4;52,919;230,647;141,783;-88,864;-0,091;-107319,4;22652,9;1457,68;2070,82;2054,83;1632,6;1862,81;1457,68;2466,3
08.07.2023;5;19,341;272,373;145,857;-126,516;-0,093;45970,28;-133970,46;-608,09;357,87;-4,75;-540,4;1859,54;-608,09;2466,3
08.07.2023;6;31,289;285,793;158,541;-127,252;-0,086;34086,91;-158056,51;-1933,1;-1166,34;-1151,15;-1933,1;1808,57;-1801,21;2466,3
08.07.2023;7;49,504;308,748;179,126;-129,622;-0,094;-67704,42;-229486,99;-341,5;1298,51;1317,61;-341,5;1911,51;1009,83;2466,3
08.07.2023;8;171,554;232,496;202,025;-30,471;-0,082;-309203,91;-54960,84;0;1803,71;1802,57;0;1913,49;828,36;2466,3
08.07.2023;9;116,732;284,366;200,549;-83,817;-0,105;-112053,39;-328143,06;-1257,1;907,13;937,85;-1257,1;1792,18;-890,36;2466,3
08.07.2023;10;104,389;381,247;242,818;-138,429;-0,085;121555,64;-683613,34;-3437,96;-1092,15;-1123,23;-3072,6;1809,94;-3437,96;2466,3
08.07.2023;11;210,068;555,126;382,597;-172,529;-0,061;1823260,96;-5755799,17;-18937,53;-8634,16;-8658,99;-18202,3;1013,29;-18937,53;2466,3
08.07.2023;12;66,439;449,447;257,943;-191,504;-0,087;66856,35;-150233,63;-1016,23;-584,3;-692,99;-783,7;997,11;-1016,23;2466,3
08.07.2023;13;19,976;417,852;218,914;-198,938;-0,065;80268,24;-343857,11;-3372,9;-1983,12;-2168,82;-3372,9;1159,71;-69,91;2466,3
08.07.2023;14;4,241;349,461;176,851;-172,61;-0,068;-11887,63;-117510,77;-1876,6;-1241,92;-1144,91;-1876,6;839,84;-14,84;2466,3
08.07.2023;15;-2,995;299,127;148,066;-151,061;-0,078;59688,97;-271136,13;4206,87;2460,78;2807,12;4190,4;716,12;4206,87;2466,3
08.07.2023;16;5,666;247,166;126,416;-120,75;-0,061;76176,12;-231240,82;-1619,83;219,2;-393,2;-1600;938,6;-1619,83;2466,3
08.07.2023;17;-7,881;261,865;126,992;-134,873;-0,1;23693,09;-150464,08;3359,24;2382,88;2419,31;3315,9;2028,99;3359,24;2466,3
08.07.2023;18;-61,386;263,852;101,233;-162,619;-0,058;176081,81;-387314,33;3967,72;2547,71;2668,77;3630,1;2467,11;3967,72;2466,3
08.07.2023;19;-98,498;272,598;87,05;-185,548;-0,107;274514,72;-479734,03;3844,23;2683;2738,21;3705,5;3032,97;3844,23;2466,3
08.07.2023;20;-70,752;231,354;80,301;-151,053;-0,056;202612,57;-360449,33;3882,2;2814,02;2837,29;3882,2;3244,66;3838,13;2466,3
08.07.2023;21;-31,63;202,274;85,322;-116,952;-0,094;81386,67;-166548,74;3161,56;2381,59;2433,38;2987,6;3102,69;3161,56;2466,3
08.07.2023;22;-33,519;162,755;64,618;-98,137;-0,101;49836,88;-206538,87;2996,49;1354,54;1399,72;2112,9;2996,49;2050,65;2466,3
08.07.2023;23;-94,111;178,171;42,03;-136,141;-0,086;282575,9;-365521,19;3595,71;2950,33;2986,44;3439,5;2840,05;3595,71;2466,3
08.07.2023;24;-5,447;132,437;63,495;-68,942;-0,069;2521269,02;-1914843,72;61324,3;36427,69;70120,46;61324,3;3009,43;60248,25;2466,3
09.07.2023;1;8,737;101,047;54,892;-46,155;-0,095;2064,84;-21920,22;1263,22;1977,27;1624,93;1293,8;2198,13;1263,22;2466,3
09.07.2023;2;5,789;78,299;42,044;-36,255;-0,117;7765,2;-106941,73;0;2949,71;2358,87;0;2173,73;702,83;2466,3
09.07.2023;3;-12,146;119,498;53,676;-65,822;-0,108;51768,29;-54876,89;3348,2;3083,47;3300,97;3281,4;2576,18;3348,2;2466,3
09.07.2023;4;30,249;131,649;80,949;-50,7;-0,101;-44336,07;22403,02;1511,42;1971,3;1782,36;1526,7;1973,67;1511,42;2466,3
09.07.2023;5;29,813;126,091;77,952;-48,139;-0,106;32113,24;-42241,52;-214,74;529,76;-84,81;-110,4;2040,23;-214,74;2466,3
09.07.2023;6;49,272;133,428;91,35;-42,078;-0,14;100896,9;-117493,97;-1098,45;407,59;-916,76;-926;2055,1;-1098,45;2466,3
09.07.2023;7;-17,599;149,861;66,131;-83,73;-0,138;71980,69;-113303,47;2581,58;1555,28;2088,05;2467,5;2581,58;1892,89;2466,3
09.07.2023;8;-34,448;169,906;67,729;-102,177;-0,101;79923,27;-160718,4;2985,76;2131,4;2195,02;2796,3;2579,76;2985,76;2466,3
09.07.2023;9;-21,134;187,058;82,962;-104,096;-0,09;58051,49;-131451,32;3343;2610,13;2637,88;3343;2360,49;3327,03;2466,3
09.07.2023;10;25,23;195,28;110,255;-85,025;-0,105;-12018,32;-128123,94;-521,7;830,39;749,37;-433,4;1679,35;-521,7;2466,3
09.07.2023;11;27,935;191,281;109,608;-81,673;-0,064;465285,85;-883799,1;-13066,6;-6714,64;-9248,32;-13066,6;1321,96;-12541,77;2466,3
09.07.2023;12;39,862;203,382;121,622;-81,76;-0,085;23741,42;-43386,37;-466,61;-163,45;-305,08;-327,1;1111,49;-466,61;2466,3
09.07.2023;13;55,613;188,741;122,177;-66,564;-0,044;22959,19;-90534,73;-918,04;-324,93;-364,94;-723,4;1185,11;-918,04;2466,3
09.07.2023;14;31,205;232,161;131,683;-100,478;-0,068;39473,47;-109153,79;-658,01;223,98;-128,85;-548,8;909,68;-658,01;2466,3
09.07.2023;15;-45,37;268,744;111,687;-157,057;-0,062;784880,69;-784880,4;15546,23;14833,99;15546,23;21705,9;1909,19;21955,43;2466,3
09.07.2023;16;5,292;227,83;116,561;-111,269;-0,102;43950,53;-503341,36;-1771,52;2667,87;2169,68;-1753;1373,76;-1771,52;2466,3
09.07.2023;17;-32,847;343,963;155,558;-188,405;-0,056;259977,4;-279133,46;4225,65;3323,52;4123,97;4045;2108,68;4225,65;2466,3
09.07.2023;18;-73,284;335,718;131,217;-204,501;-0,077;242171,81;-342291,92;3614,76;3024,99;3125,17;3301,5;2420,49;3614,76;2466,3
09.07.2023;19;-73,438;420,8;173,681;-247,119;-0,079;230854,42;-1448216,92;7987,8;3026,93;3061,58;7987,8;3121,93;7279,2;2466,3
09.07.2023;20;-41,003;425,683;192,34;-233,343;-0,09;133077,92;-793344,99;5841,6;2962,21;3012;5841,6;3361,38;3906,31;2466,3
09.07.2023;21;-72,759;301,529;114,385;-187,144;-0,089;167208,09;-661959,24;4911,4;2248,37;2267,7;4911,4;3416,82;3745,77;2466,3
09.07.2023;22;-28,517;211,475;91,479;-119,996;-0,07;79124,26;-201680,48;3642,3;2573,06;2620,96;3642,3;3412,27;3387,04;2466,3
09.07.2023;23;-50,979;259,861;104,441;-155,42;-0,092;191532,8;-280554,18;4093,88;3405,91;3521,1;3875,5;3386,94;4093,88;2466,3
09.07.2023;24;-156,258;460,248;151,995;-308,253;-0,08;519270,89;-1129517,02;5483,21;3688,93;3503,51;4623,8;3080,79;5483,21;2466,3
10.07.2023;1;-6,896;245,772;119,438;-126,334;-0,124;35060,29;-140151,33;3974,8;3030,87;3142,94;3974,8;3063,32;3933,42;2455,5
10.07.2023;2;10,704;150,004;80,354;-69,65;-0,095;-18393,42;-81240,18;1396,8;2777,87;2636,73;1396,8;2742,46;1548,33;2455,5
10.07.2023;3;4,336;143,818;74,077;-69,741;-0,111;-17779,09;-59205,84;2369,22;3365,46;3408,47;3267;2369,22;3251,82;2455,5
10.07.2023;4;-70,175;253,071;91,448;-161,623;-0,103;253955,59;-339138,01;4099,56;3536,93;3572,51;3713,6;2642,36;4099,56;2455,5
10.07.2023;5;-52,871;218,651;82,89;-135,761;-0,115;189603,29;-251315,81;4031,29;3570,71;3576,72;3740,5;2734,78;4031,29;2455,5
10.07.2023;6;37,231;187,389;112,31;-75,079;-0,105;391158,85;-244310,28;-4630,6;-3672,83;-5938,12;-4500,3;2509,79;-4630,6;2455,5
10.07.2023;7;-9,409;232,823;111,707;-121,116;-0,094;515808,71;-344062,8;9167,44;6859,56;10585,46;9115,7;3741,16;9167,44;2455,5
10.07.2023;8;-59,937;257,733;98,898;-158,835;-0,087;445657,3;-750504,48;9294,95;7339,47;7375,68;8965,3;3677,59;9294,95;2455,5
10.07.2023;9;-164,735;347,029;91,147;-255,882;-0,089;1488152,54;-1488151,84;8969,86;8854,64;8969,86;20144,8;3829,13;11608,74;2455,5
10.07.2023;10;-155,635;472,359;158,362;-313,997;-0,076;1100626,3;-2118475,39;10298,9;7043,03;7057,31;10298,9;3663,15;7888,79;2455,5
10.07.2023;11;-215,935;585,377;184,721;-400,656;-0,072;8548438,36;-8548437,12;37749,15;35599,56;37749,15;74642,6;3339,49;63191,44;2455,5
10.07.2023;12;-118,907;548,561;214,827;-333,734;-0,076;3832237,07;-3832235,65;29340,11;27741,19;29340,11;35760;3454,44;20562,28;2455,5
10.07.2023;13;-69,188;739,758;335,285;-404,473;-0,06;2332392,44;-2332392,27;23851,46;21816,9;23851,46;44026;3096,75;44406,53;2455,5
10.07.2023;14;-161,229;870,111;354,441;-515,67;-0,047;6406658,4;-6406658,3;34550,94;32192,17;34550,94;52623,7;2961,97;50745,45;2455,5
10.07.2023;15;64,748;650,27;357,509;-292,761;-0,077;2032422,01;-921933,66;0;3149,1;-3106,18;0;2614,18;1875,08;2455,5
10.07.2023;16;26,764;515,946;271,355;-244,591;-0,069;67832;-451862,3;0;1847,42;1415,23;0;2884,12;1486,42;2455,5
10.07.2023;17;-198,46;475,136;138,338;-336,798;-0,056;943651,72;-2552883,39;9396,63;4423,1;4618,59;8305,1;2810,64;9396,63;2455,5
10.07.2023;18;-56,595;427,389;185,397;-241,992;-0,084;166356,24;-958495,36;6168,8;2881,95;2895,38;6168,8;3037,79;5036,57;2455,5
10.07.2023;19;-77,23;426,966;174,868;-252,098;-0,098;1119547,55;-2317369,6;19144,86;14348,03;14393,44;18720,1;3754,36;19144,86;2455,5
10.07.2023;20;-24,654;298,03;136,688;-161,342;-0,06;128663,27;-341040,65;5771,4;4317,34;4455,08;5771,4;4823,61;5412,39;2682
10.07.2023;21;-53,996;249,238;97,621;-151,617;-0,056;374306,14;-531903,58;7677,7;6475,72;6638,25;7677,7;5077,81;7297,07;2682
10.07.2023;22;-64,163;315,227;125,532;-189,695;-0,06;684712,14;-882428,34;10830,09;9336,15;9787,8;10477,2;4597,22;10830,09;2682
10.07.2023;23;-65,524;352,638;143,557;-209,081;-0,071;470493,74;-617019,89;7036,28;5949,78;6335,46;6675,9;4693,18;7036,28;2670,1
10.07.2023;24;19,171;285,037;152,104;-132,933;-0,114;996245,84;-965539,78;-17408,09;-12655,25;-17609,96;-17341;3082,07;-17408,09;2455,5
11.07.2023;1;-13,4;185,95;86,275;-99,675;-0,112;145777,74;-245168,35;5861,6;3930,3;4864,45;5787,9;3511,96;5861,6;2456,6
11.07.2023;2;-13,607;114,759;50,576;-64,183;-0,106;108667,11;-77303,89;4300,13;3928,57;4788,78;4225,3;3193,06;4300,13;2456,6
11.07.2023;3;23,683;126,145;74,914;-51,231;-0,1;-28978,45;-69201,81;0;1350,78;1310,57;0;2466,86;1036,1;2456,6
11.07.2023;4;19,685;104,747;62,216;-42,531;-0,085;-23656,71;-77609,71;0;1824,78;1627,65;0;2405,47;346,3;2456,6
11.07.2023;5;-37,036;118,05;40,507;-77,543;-0,089;20022,4;-237022,51;2853,62;-388,68;55,17;2141,5;2853,62;507,59;2456,6
11.07.2023;6;41,953;166,787;104,37;-62,417;-0,111;99167,86;-125207,59;-1881,43;-1140,03;-1631,93;-1876,3;2506,91;-1881,43;2456,6
11.07.2023;7;53,65;222,214;137,932;-84,282;-0,083;440338,87;-346915,68;-3664,17;-1880,48;-4341,48;-3476,4;2834,48;-3664,17;2456,6
11.07.2023;8;14,094;351,028;182,561;-168,467;-0,088;-36424,76;-466240,84;0;2767,55;2753,41;0;2800,3;1913,07;2456,6
11.07.2023;9;14,252;338,76;176,506;-162,254;-0,062;-31041,43;-343194,26;905,8;3100,53;3026,04;905,8;2950,66;2589,31;2456,6
11.07.2023;10;-25,87;289,32;131,725;-157,595;-0,087;686049,67;-1359684,88;17634,08;10775,16;13359,6;17491,8;2919,83;17634,08;2456,6
11.07.2023;11;46,836;284,736;165,786;-118,95;-0,077;3236554,71;-1104842,17;-14748,42;-11267,25;-27606,63;-14584,5;2049,43;-14748,42;2456,6
11.07.2023;12;69,066;328,326;198,696;-129,63;-0,049;203898,98;-797859,56;-5142,63;-1727,69;-2153,33;-4900,9;2033,17;-5142,63;2456,6
11.07.2023;13;137,94;345,68;241,81;-103,87;-0,081;295949,83;-629361,03;-3500,49;-2090,04;-2121,67;-3017,7;1990,49;-3500,49;2456,6
11.07.2023;14;119,575;341,601;230,588;-111,013;-0,078;94726,28;-275694,55;-1572,41;-782,65;-787,59;-1153,9;1873,5;-1572,41;2456,6
11.07.2023;15;41,825;275,169;158,497;-116,672;-0,065;-79258,08;-228665,9;-14,6;1940,07;1928,17;-14,6;1864,69;451,51;2456,6
11.07.2023;16;-27,165;209,107;90,971;-118,136;-0,068;180561,43;-252211,67;5689,9;4616,53;5083,39;5689,9;2359,23;5385,7;2456,6
11.07.2023;17;-54,517;227,461;86,472;-140,989;-0,09;283866,07;-347089,6;5103,74;4307,54;4655,31;4908,3;2795,69;5103,74;2456,6
11.07.2023;18;-32,013;239,213;103,6;-135,613;-0,099;139516,09;-261095,52;4658,9;3578,3;3762,38;4658,9;3026,61;4643,67;2456,6
11.07.2023;19;-78,515;281,867;101,676;-180,191;-0,059;2886400,82;-2886399,87;34189,22;32202,19;34189,22;49297,2;3860,86;49729,03;2456,6
11.07.2023;20;-124,491;307,927;91,718;-216,209;-0,084;698539,48;-2841696,6;15507;5572,04;5594,56;15507;4980,84;8161,7;2683,1
11.07.2023;21;-32,471;303,535;135,532;-168,003;-0,056;209606,44;-386691,23;6737,39;5498,41;5683,33;6558,8;4689,37;6737,39;2683,1
11.07.2023;22;-30,652;269,384;119,366;-150,018;-0,054;949421,27;-505376,16;9606,98;7840,12;12566,92;9438,4;3938,35;9606,98;2456,6
11.07.2023;23;-30,639;245,141;107,251;-137,89;-0,098;332224,23;-498259,54;7977,8;5611,13;6773,68;7977,8;3408,41;5313,01;2456,6
11.07.2023;24;-30,876;203,33;86,227;-117,103;-0,102;421441,62;-421441,11;11750,11;11069,99;11750,11;73392,9;2998,05;10246,21;2456,6
12.07.2023;1;-6,789;112,711;52,961;-59,75;-0,096;207068,85;-81619;3818,63;2767,02;5918,2;3781,3;3036,55;3818,63;3061,5
12.07.2023;2;43,687;123,545;83,616;-39,929;-0,103;-22261,63;-44381,08;0;1111,5;797;0;2220,66;585,89;3061,5
12.07.2023;3;0,678;79,644;40,161;-39,483;-0,11;-53874,48;-123467,68;0;3127,11;4415,78;0;2129,81;2619,32;3061,5
12.07.2023;4;28,147;103,997;66,072;-37,925;-0,107;-57851,4;-81078,71;0;2137,87;2102,7;0;1802,48;130,88;3061,5
12.07.2023;5;6,031;114,373;60,202;-54,171;-0,097;-17923,28;-62793,92;1846,99;3211,8;3187,76;2906,2;1846,99;2885,09;3061,5
12.07.2023;6;-41,85;133,216;45,683;-87,533;-0,068;214142,31;-220498,37;4268,97;3353,05;4196,35;4080,3;2362,98;4268,97;3061,5
12.07.2023;7;72,162;144,41;108,286;-36,124;-0,098;444016,35;-54452,74;-279,7;668,95;-3877,24;-279,7;2667,19;-194,46;3061,5
12.07.2023;8;58,578;162,262;110,42;-51,842;-0,079;-133781,82;-200576,69;0;3869;3028,06;0;2713,18;3512,67;3061,5
12.07.2023;9;34,134;302,306;168,22;-134,086;-0,09;-133118,48;-482141,07;0;3595,76;3657,46;0;2969,84;2239,23;3061,5
12.07.2023;10;-197,682;377,52;89,919;-287,601;-0,088;1075269,55;-5015882,96;19060;5180,13;5358,33;19060;3497,32;6650,85;3061,5
12.07.2023;11;-147;327,71;90,355;-237,355;-0,084;3848900,32;-3848899,11;25218,26;23648,73;25218,26;52765,7;3256,99;53574,2;3061,5
12.07.2023;12;34,807;311,257;173,032;-138,225;-0,041;498279,59;-426345,33;0;3084,43;-415,72;0;2933,4;2355,07;3061,5
12.07.2023;13;180,879;363,949;272,414;-91,535;-0,063;-506940,32;-257011,97;0;2807,8;2804,37;0;2763,76;1125,92;3514,2
12.07.2023;14;81,353;303,533;192,443;-111,09;-0,059;-248278,32;-206644,43;727,4;3120,24;3091,33;727,4;2660,6;2762,26;3514,2
12.07.2023;15;-146,382;376,276;114,947;-261,329;-0,057;4081182,16;-4081181,26;25510,43;22492,4;25510,43;36375,5;3168,54;37180,6;3514,2
