den;hodina;systemova_odchylka_mwh;Součet abs. hodnot odchylek (MWh);Kladné odchylky (MWh);Záporné odchylky (MWh);Zaokrouhlení odchylek (MWh);Náklady na RE (Kč);Náklady na odchylky (Kč);"Zúčtovací cena odchylky
(Kč/MWh)";Zúčtovací cena protiodchylky (Kč/MWh);Cena dle ochranné komponenty RE (Kč/MWh);Cena dle komponenty RE (Kč/MWh);"Cena dle komponenty VDT 
(Kč/MWh)";"Cena dle komponenty SO 
(Kč/MWh)";"Cena neuskutečněné aktivace 
(Kč/MWh)"
20.07.2023;10;66,867;267,461;167,164;-100,297;-0,085;1612006,47;-1612005,73;-22033,41;-20650,54;-22033,41;-32523,3;2121,37;-32757,33;3078,9
20.07.2023;11;39,663;283,347;161,505;-121,842;-0,081;178042,25;-154827,6;-947,52;14,76;-1091,25;-808,7;1959,27;-947,52;3078,9
20.07.2023;12;5,572;301,916;153,744;-148,172;-0,095;43448,69;-315977,29;-1271,2;813,5;501,41;-1251,7;2287,67;-1271,2;3078,9
20.07.2023;13;49,273;268,347;158,81;-109,537;-0,07;-110085,19;-256573,99;0;2342,35;2308,79;0;2294,44;948,64;3078,9
20.07.2023;14;-33,572;280,998;123,713;-157,285;-0,075;162667,87;-235450,67;3794,6;2921,14;3331,85;3794,6;2158,55;3256,34;3078,9
20.07.2023;15;67,946;336,86;202,403;-134,457;-0,082;-133045,59;-279101,8;0;2075,77;2036,27;0;1823,54;1303,98;3078,9
20.07.2023;16;120,858;285,61;203,234;-82,376;-0,081;75991,58;-742777,95;-3826,2;-422,89;-545,32;-3826,2;1707,75;-1725,7;3078,9
20.07.2023;17;118,428;288,018;203,223;-84,795;-0,083;-45775,01;-222450,44;-926,79;402,21;393,06;-805,3;1765,64;-926,79;3078,9
20.07.2023;18;84,489;244,317;164,403;-79,914;-0,1;-227197,52;-195675,82;0;2448,58;2572,17;0;1940,33;2150,88;3078,9
20.07.2023;19;27,176;232,352;129,764;-102,588;-0,056;14130,69;-69670,27;-205,61;419,05;222,39;-110,5;2440,82;-205,61;3078,9
20.07.2023;20;-22,939;267,357;122,209;-145,148;-0,071;88526,82;-128703,03;3111,77;2642,72;2834,97;2919,8;3111,77;3045,96;3078,9
20.07.2023;21;14,653;219,943;117,298;-102,645;-0,09;388699,62;-556573,97;-15306,38;-12069,11;-13875,2;-15255,1;1631,55;-15306,38;3078,9
20.07.2023;22;-35,429;190,615;77,593;-113,022;-0,05;485552,89;-200849,41;3986,7;3218,53;6505,7;3986,7;2840,04;3595,95;3078,9
20.07.2023;23;23,072;209,894;116,483;-93,411;-0,062;667153,32;-918965,51;-15764,25;-9820,06;-13602,45;-15683,5;2506,96;-15764,25;3078,9
20.07.2023;24;-28,493;217,231;94,369;-122,862;-0,103;408080,45;-103059,05;3019,41;2838,98;5502,04;2909,5;1827,23;3019,41;3078,9
21.07.2023;1;-61,724;171,722;54,999;-116,723;-0,097;206168,32;-219407,35;3216,58;2837,17;3103,15;2877,1;2543,6;3216,58;3090,4
21.07.2023;2;-69,06;192,456;61,698;-130,758;-0,11;218490,93;-258112,76;3325,73;2864,81;3022,71;2945,9;2056,1;3325,73;3090,4
21.07.2023;3;-48,312;175,03;63,359;-111,671;-0,114;136031,55;-172873,6;3101,01;2737,09;2771,09;2835,3;2215,67;3101,01;3090,4
21.07.2023;4;-43,638;168,548;62,455;-106,093;-0,078;131662,99;-150809,65;3000,2;2681,78;2819,72;2760,2;2278,46;3000,2;3090,4
21.07.2023;5;-51,906;182,058;65,076;-116,982;-0,108;156425,49;-181956,34;2906,98;2429,59;2688,73;2621,5;2141,83;2906,98;3090,4
21.07.2023;6;-21,866;197,504;87,819;-109,685;-0,08;133939,05;-143001,82;3478,1;2715,74;3395,47;3478,1;2529,56;3224,16;3090,4
21.07.2023;7;-16,282;201,052;92,385;-108,667;-0,111;1754389,16;-141414,83;4006,35;3181,72;18849,62;3916,8;2918,7;4006,35;3090,4
21.07.2023;8;17,192;190,942;104,067;-86,875;-0,078;76277,76;-49921,3;-1595,27;-1336,33;-1848,53;-1535,1;2595,51;-1595,27;3090,4
21.07.2023;9;-41,953;248,219;103,133;-145,086;-0,074;159605,19;-193413,43;3248,54;2694,62;3015,51;3131,3;2823,31;3248,54;3090,4
21.07.2023;10;-36,71;270,128;116,709;-153,419;-0,08;121072,16;-147952,2;3216,1;2960;3040,89;3143,1;2710,53;3216,1;3090,4
21.07.2023;11;23,577;313,879;168,728;-145,151;-0,07;55451,83;-319599,55;-1586,41;357,75;-20,88;-1503,9;1920,44;-1586,41;3090,4
21.07.2023;12;50,265;326,733;188,499;-138,234;-0,07;-8450,64;-262505,06;-1074,22;434,16;363,21;-898,3;2186,78;-1074,22;3090,4
21.07.2023;13;117,807;343,133;230,47;-112,663;-0,072;-39481,29;-330069,03;-1264,22;343,54;339,24;-851,9;1988,34;-1264,22;3090,4
21.07.2023;14;107,12;315,108;211,114;-103,994;-0,046;-118483,73;-162039,19;-203,9;1144,23;1124,87;-203,9;1887,59;273,28;3090,4
21.07.2023;15;73,174;255,526;164,35;-91,176;-0,087;-94678,57;-136389,26;0;1495,89;1405,94;0;1834,97;595,79;3090,4
21.07.2023;16;14,379;279,375;146,877;-132,498;-0,051;44259,36;-121965,73;0;920,51;529,05;0;1873,65;574,27;3090,4
21.07.2023;17;49,992;247,312;148,652;-98,66;-0,087;-27694,18;-89028,81;0;902,38;785,2;0;2027;678,52;3090,4
21.07.2023;18;75,018;214,632;144,825;-69,807;-0,07;-188168,99;-176904,89;0;2534,2;2520,79;0;2065,68;2256,93;3090,4
21.07.2023;19;113,548;224,052;168,8;-55,252;-0,096;-150148,39;-73615;0;1332,35;1325,61;0;2353,5;687,28;3090,4
21.07.2023;20;13,295;248,645;130,97;-117,675;-0,058;39618,67;-166228,54;-2225,93;-1064,81;-1259,22;-2179,4;2286,03;-2225,93;3090,4
21.07.2023;21;20,086;261,752;140,919;-120,833;-0,078;77874,32;-94502,34;-2110,7;-1679,47;-1992,7;-2040,4;2039,95;-2110,7;3090,4
21.07.2023;22;9,397;234,493;121,945;-112,548;-0,068;185335,21;-98386,14;-3358,48;-2764,72;-4071,49;-3325,6;1698,04;-3358,48;3090,4
21.07.2023;23;-13,777;250,113;118,168;-131,945;-0,065;165904,25;-77827,22;2319,23;1931,01;2986,75;2015,9;2319,23;2091,67;3090,4
21.07.2023;24;71,936;224,268;148,102;-76,166;-0,116;1024422,7;-1024421,32;-11661,49;-9225,49;-11661,49;-27627,4;2069,24;-15170,47;3090,4
22.07.2023;1;-92,114;224,594;66,24;-158,354;-0,106;9177407,16;-2881728,61;26191,52;19109,35;65948,51;25684,9;2596,63;26191,52;2549,3
22.07.2023;2;-26,385;147,839;60,727;-87,112;-0,1;607919,56;-753571,45;16100;10686,05;14427,99;16100;2410,25;3493,61;2549,3
22.07.2023;3;-22,565;140,541;58,988;-81,553;-0,091;90047,77;-68198,43;1919,38;1497,47;2187,29;1651,8;1919,38;1775,9;2549,3
22.07.2023;4;-31,531;126,975;47,722;-79,253;-0,089;92383,31;-113185,07;2847,82;2357,68;2585,34;2674,4;2208,78;2847,82;2549,3
22.07.2023;5;-41,944;119,656;38,856;-80,8;-0,098;99371,81;-128061,96;2591,69;2093,54;2236,61;2361;2074,99;2591,69;2549,3
22.07.2023;6;-20,551;135,417;57,433;-77,984;-0,107;77358,52;-66545,21;2833,33;2688,51;2971,99;2720,3;2105,37;2833,33;2549,3
22.07.2023;7;-55,439;148,457;46,509;-101,948;-0,103;111931,07;-156917,01;2337,41;1749,71;1896,14;2032,5;2054,47;2337,41;2549,3
22.07.2023;8;11,05;157,46;84,255;-73,205;-0,1;17120,81;-163138,85;-1977,4;-47,36;-244,35;-1977,4;1723,92;-1518,97;2549,3
22.07.2023;9;32,187;179,275;105,731;-73,544;-0,045;-601,53;-168514,62;-1586,3;10,79;13,19;-1586,3;1518,06;-835,15;2549,3
22.07.2023;10;43,602;248,756;146,179;-102,577;-0,102;101958,68;-233565,47;-2603,8;-1433,61;-1703,48;-2451,2;776,12;-2603,8;2549,3
22.07.2023;11;147,812;378,608;263,21;-115,398;-0,086;2273235,78;-2273234,15;-15277,57;-15147,36;-15277,57;-24857,1;258,84;-24770,54;2549,3
22.07.2023;12;132,642;440,424;286,533;-153,891;-0,062;3567667,47;-3567666,13;-26831,8;-26775,64;-26831,8;-67272,2;85,05;-67736,44;2549,3
22.07.2023;13;34,762;402,782;218,772;-184,01;-0,104;175005,24;-506422,14;-4810;-2966,53;-3295,1;-4810;-107,89;-3023,06;2549,3
22.07.2023;14;-20,747;374,993;177,123;-197,87;-0,086;43477,84;-433226,28;2467,5;310,62;497,78;2467,5;422,26;2119,6;2549,3
22.07.2023;15;45,051;353,917;199,484;-154,433;-0,073;99277,73;-166355,88;-1512,67;-876,74;-1176,41;-1355;11,43;-1512,67;2549,3
22.07.2023;16;71,073;319,093;195,083;-124,01;-0,06;264383,13;-378327,8;-2068,15;-202,67;-1484,06;-1819,4;101,29;-2068,15;2549,3
22.07.2023;17;66,404;358,352;212,378;-145,974;-0,078;-35564,48;-259281,1;-744,41;693,17;643,89;-512;525,43;-744,41;2549,3
22.07.2023;18;41,668;284,77;163,219;-121,551;-0,066;-47570,17;-171034,31;-303;1000,23;1036,33;-303;1015,05;148,26;2549,3
22.07.2023;19;22,445;306,971;164,708;-142,263;-0,085;207358,77;-427679,42;-5281,25;-3108,22;-3943,6;-5202,7;180,13;-5281,25;2549,3
22.07.2023;20;48,522;250,314;149,418;-100,896;-0,077;153428,94;-364042,93;-4372,12;-2866,62;-2962,55;-4202,3;271,75;-4372,12;2549,3
22.07.2023;21;61,607;230,599;146,103;-84,496;-0,053;-91362,67;-185611,5;-388,02;1525,76;1507,72;-172,4;2072,6;-388,02;2549,3
22.07.2023;22;0,798;241,112;120,955;-120,157;-0,108;177890,14;-1049245,11;-19224,29;-10619,68;-12020,33;-19221,5;2080,94;-19224,29;2549,3
22.07.2023;23;38,362;220,292;129,327;-90,965;-0,078;1540403,42;-1540403,35;-27326,07;-21916,07;-27326,07;-31770,3;975,79;-31904,56;2549,3
22.07.2023;24;3,046;233,81;118,428;-115,382;-0,091;4588594,72;-4588593,58;-96748,62;-59534;-96748,62;-176832,2;737,86;-123452,56;2549,3
23.07.2023;1;24,045;184,761;104,403;-80,358;-0,108;113656,7;-174866,35;-2631,75;-1243,14;-2045,46;-2565,9;919,5;-2631,75;2549,3
23.07.2023;2;-37,335;185,117;73,891;-111,226;-0,103;50517,97;-121780,03;1660,64;851,61;1019,94;1455,3;1142,73;1660,64;2549,3
23.07.2023;3;-16,775;173,217;78,221;-94,996;-0,094;133140,48;-191224,24;756,22;-1526,27;144,78;-245,1;756,22;-152,83;2549,3
23.07.2023;4;10,572;160,768;85,67;-75,098;-0,087;367186,53;-170825,88;-5218,9;-3678,89;-7510,95;-5218,9;154,63;-255,9;2549,3
23.07.2023;5;-0,051;115,965;57,957;-58,008;-0,093;36910,9;-5470,09;2638,58;2546,52;3180,58;2638,3;290,51;2638,58;2549,3
23.07.2023;6;32,266;173,572;102,919;-70,653;-0,098;6171,94;-95430,71;-940,6;-19,46;-73,32;-940,6;-223,06;-720,23;2549,3
23.07.2023;7;18,891;167,487;93,189;-74,298;-0,112;10006,84;-114369,15;-2312,91;-1361,66;-1193,01;-2246,8;-220,41;-2312,91;2549,3
23.07.2023;8;-5,628;172,048;83,21;-88,838;-0,088;36683,31;-35939,13;2302,45;2026,27;2310,82;2271,5;176,93;2302,45;2549,3
23.07.2023;9;-20,447;239,817;109,685;-130,132;-0,078;-44889,26;-347375,88;3883,75;1440,71;869,38;3771,3;69,15;3883,75;2549,3
23.07.2023;10;112,76;282,034;197,397;-84,637;-0,086;165990,59;-641561,1;-4039,9;-1842,02;-1630,69;-4039,9;-326,01;-2563,96;2549,3
23.07.2023;11;163,719;402,389;283,054;-119,335;-0,092;495204,49;-1558100,33;-6603,31;-2606,05;-2848,21;-6030,3;-432,03;-6603,31;2549,3
23.07.2023;12;98,241;424,717;261,479;-163,238;-0,059;375275,31;-835435,09;-5748,84;-4090,75;-3989;-5405;-300,38;-5748,84;2549,3
23.07.2023;13;53,165;373,699;213,432;-160,267;-0,08;229946,59;-225841,51;-2554,8;-1993,14;-2574,03;-2554,8;-309,48;-2316,17;2549,3
23.07.2023;14;-7,13;356,34;174,605;-181,735;-0,074;87775,75;-256177,16;3126,51;1787;2199,87;3087,3;157,69;3126,51;2549,3
23.07.2023;15;-38,977;254,295;107,659;-146,636;-0,068;214490,67;-275711,26;3386,57;2051,68;2969,06;3172,2;267,49;3386,57;2549,3
23.07.2023;16;-56,67;213,296;78,313;-134,983;-0,064;202955,35;-393196,18;4867,98;3369,79;3458,61;4556,3;426,77;4867,98;2549,3
23.07.2023;17;-16,49;170,618;77,064;-93,554;-0,051;289738,82;-417116,12;8666,89;5108,82;7305,35;8576,2;913,55;8666,89;2549,3
23.07.2023;18;8,611;212,881;110,746;-102,135;-0,068;157105,57;-417015,96;-3354,5;445,67;-1007,59;-3354,5;503,32;128,56;2549,3
23.07.2023;19;-25,741;133,727;53,993;-79,734;-0,086;395215,78;-470300,22;12289,27;9437,75;11347,58;12147,7;1965,61;12289,27;2549,3
23.07.2023;20;86,036;152,316;119,176;-33,14;-0,086;775886,22;-1142956,76;-11162,62;-5653,58;-8082,54;-10861,5;1949,59;-11162,62;2549,3
23.07.2023;21;46,212;129,334;87,773;-41,561;-0,086;-32663,62;-98064,01;0;2359,52;1489,38;0;1841,68;1538,85;2549,3
23.07.2023;22;-29,591;178,619;74,514;-104,105;-0,055;76167,63;-145714,52;3134,65;2423,95;2466,6;2971,9;2427,74;3134,65;2549,3
23.07.2023;23;49,63;196,416;123,023;-73,393;-0,086;1585726,4;-1585725,31;-24782,09;-19934,35;-24782,09;-36611,6;1859,05;-36785,3;2549,3
23.07.2023;24;77,82;163,286;120,553;-42,733;-0,095;-25167,58;-212319,83;-1530,8;650,02;439,18;-1530,8;1875,92;-979,67;2549,3
24.07.2023;1;51,608;222,434;137,021;-85,413;-0,104;92742,73;-290170,4;-3346,02;-1970,48;-1905,16;-3165,4;1800,88;-3346,02;3104,6
24.07.2023;2;37,369;169,361;103,365;-65,996;-0,096;93057,95;-150276,69;-2771,69;-2064,05;-2218,12;-2640,9;1766,11;-2771,69;3104,6
24.07.2023;3;28,864;151,774;90,319;-61,455;-0,091;-38132,17;-222996,9;-1433,2;1522,28;1457,98;-1433,2;1639,44;697,67;3104,6
24.07.2023;4;31,547;158,663;95,105;-63,558;-0,111;-3215,43;-120994,15;-1035,3;354,51;270,72;-1035,3;1736,82;-563,41;3104,6
24.07.2023;5;31,409;254,027;142,718;-111,309;-0,103;-95433,5;-147825,03;0;1328,06;1704,46;0;1782,14;538,76;3104,6
24.07.2023;6;37,988;250,942;144,465;-106,477;-0,118;-32637,29;-344330,16;-1487,1;1216,19;1122,3;-1487,1;2064,74;460,64;3104,6
24.07.2023;7;40,496;250,646;145,571;-105,075;-0,089;993640,39;-968612,64;-13441,53;-9403,61;-13613,45;-13299,8;2414,15;-13441,53;3104,6
24.07.2023;8;100,28;280,268;190,274;-89,994;-0,098;-62188,51;-76888,55;-75,28;695,21;655,65;0;2655,13;-75,28;3104,6
24.07.2023;9;11,912;258,056;134,984;-123,072;-0,096;12925,77;-207427,93;-111,99;1562,59;1328,93;-70,3;2821,04;-111,99;3104,6
24.07.2023;10;1,893;244,137;123,015;-121,122;-0,082;32170,72;-187779,9;-332,52;1212,62;932,44;-325,9;2392,76;-332,52;3104,6
24.07.2023;11;-138,709;350,049;105,67;-244,379;-0,047;755251,61;-1115275,58;6262,69;3929,16;4789,47;5499,8;2745,32;6262,69;3104,6
24.07.2023;12;-149,309;344,195;97,443;-246,752;-0,083;150758,71;-552394,34;2574,89;851,42;947,2;1180;2574,89;2001,19;3104,6
24.07.2023;13;-252,163;506,233;127,035;-379,198;-0,091;739187,05;-1507938,26;4942,29;2882,42;2914,98;3555,4;2727,56;4942,29;3104,6
24.07.2023;14;139,945;233,145;186,545;-46,6;-0,076;-172966,54;-103261,43;-238;1263,17;1242,75;-238;2079,04;67,79;3104,6
24.07.2023;15;109,106;208,52;158,813;-49,707;-0,06;-69209,52;-40968,5;0;824,2;693,75;0;1892,69;226,92;3104,6
24.07.2023;16;18,823;167,019;92,921;-74,098;-0,078;-4369,14;-157061,82;0;2119,65;1737,29;0;1944,14;743,51;3104,6
24.07.2023;17;10,71;144,216;77,463;-66,753;-0,085;-27111,48;-167687,54;0;2512,06;2514,73;0;1878,51;2236,21;3104,6
24.07.2023;18;105,956;204,212;155,084;-49,128;-0,087;-310728,54;-140553,73;0;2860,97;2909,92;0;2160,49;2229,05;3104,6
24.07.2023;19;198,333;298,449;248,391;-50,058;-0,053;357520,18;-4145161,35;-16974,36;-1420,69;-1725,65;-16280,2;2159,25;-16974,36;3104,6
24.07.2023;20;87,767;258,537;173,152;-85,385;-0,045;-152992,75;-282254,49;-730,48;1824,33;1783,19;-423,3;2060,23;-730,48;3104,6
24.07.2023;21;34,519;259,097;146,808;-112,289;-0,078;8735,58;-145382,76;-976,31;18,28;-45,52;-855,5;1446,59;-976,31;3104,6
24.07.2023;22;7,024;184,048;95,536;-88,512;-0,088;381502,55;-756268,33;-14789,8;-7419,22;-10867,02;-14789,8;1451,6;-3417,58;3104,6
24.07.2023;23;-5,903;193,931;94,014;-99,917;-0,075;445848,96;-444792,56;13382,56;9491,7;13393,13;13350,1;2645,9;13382,56;3104,6
24.07.2023;24;-22,125;240,821;109,348;-131,473;-0,086;389188,1;-362657,4;5798,6;3655,32;6000,39;5798,6;2535,29;3976,18;3104,6
25.07.2023;1;-11,678;215,374;101,848;-113,526;-0,097;115408,95;-364218,25;5738,62;2820,52;3546,96;5674,4;2536,46;5738,62;3089,8
25.07.2023;2;16,65;158,762;87,706;-71,056;-0,095;-72966,28;-178668,18;0;2514,47;2869,06;0;1891,83;2374,82;3089,8
25.07.2023;3;-38,81;152,266;56,728;-95,538;-0,096;104002,68;-134008,65;2719,95;2218,48;2405,87;2506,5;2322,17;2719,95;3089,8
25.07.2023;4;27,33;163,254;95,292;-67,962;-0,065;-48326,45;-133760,76;0;1968,17;1910,83;0;1815,11;1609,14;3089,8
25.07.2023;5;-24,289;153,485;64,598;-88,887;-0,088;42835,71;-106525,42;2602,78;1932,38;1886,25;2469,2;2224,39;2602,78;3089,8
25.07.2023;6;-18,235;219,079;100,422;-118,657;-0,09;185468,69;-92835,41;3089,5;2726,05;3870,18;3089,5;2574,9;2812,59;3089,8
25.07.2023;7;-19,884;176,73;78,423;-98,307;-0,081;166249,08;-89876,74;3310,46;3003,77;4087,33;3218,9;2758,52;3310,46;3089,8
25.07.2023;8;23,78;145,802;84,791;-61,011;-0,115;-55206,57;-154244,95;0;2528,15;2470,2;0;2915,06;2149,37;3089,8
25.07.2023;9;-75,554;186,16;55,303;-130,857;-0,075;235754,81;-424855,05;4545,04;3072,08;3099,94;4129,5;3641,38;4545,04;3089,8
25.07.2023;10;-169,738;293,226;61,744;-231,482;-0,066;488051,84;-773782,4;4131,25;2956,2;2896,89;3197,7;3087,55;4131,25;3089,8
25.07.2023;11;-228,7;387,742;79,521;-308,221;-0,061;673212,63;-1122200,52;4398,35;2935,87;2941,64;3226,8;3358,62;4398,35;3089,8
25.07.2023;12;-2,509;296,101;146,796;-149,305;-0,07;30790,63;-39545,07;3312;3099,22;3253,36;3312;2802,57;3165,39;3089,8
25.07.2023;13;-53,667;349,757;148,045;-201,712;-0,087;2204431,55;-2204429,64;21466,78;14358,32;21466,78;31775;2721,43;30077,56;3089,8
25.07.2023;14;-84,019;307,987;111,984;-196,003;-0,058;1653206,08;-1653204,39;17158,87;15269,91;17158,87;22587,9;2767,57;23050;3089,8
25.07.2023;15;220,789;308,447;264,618;-43,829;-0,07;-267872,85;-56776,96;0;1295,42;1226,86;0;2532,75;216,23;3089,8
25.07.2023;16;96,022;199,258;147,64;-51,618;-0,084;-164409,12;-92151,03;0;1785,25;1737,74;0;2279,05;588,92;3089,8
25.07.2023;17;246,482;318,632;282,557;-36,075;-0,099;-194779,93;-418536;-1380,2;791,43;790,39;-1380,2;2516,45;-106,18;3089,8
25.07.2023;18;179,867;236,551;208,209;-28,342;-0,08;-221287,32;-121721,16;-415,03;1245,79;1232,39;0;2659,23;-415,03;3089,8
25.07.2023;19;-0,823;145,281;72,229;-73,052;-0,055;88908,03;-123853,04;4595,92;2933,56;4117,56;4591,4;2825,41;4595,92;3089,8
25.07.2023;20;-58,55;219,46;80,455;-139,005;-0,083;102980,51;-308963,45;3069,33;1462,79;1587,49;2560,8;3069,33;2882,82;3089,8
25.07.2023;21;-85,294;167,924;41,315;-126,609;-0,066;242434,35;-310410,95;3352,11;2759,2;2815,2;2883;3101,72;3352,11;3089,8
25.07.2023;22;36,331;232,731;134,531;-98,2;-0,066;66199,3;-160202,58;-1165,45;34,76;-466,7;-1038,3;2654,64;-1165,45;3089,8
25.07.2023;23;66,802;210,25;138,526;-71,724;-0,064;280900,02;-586100,5;-5919,5;-3261,17;-3716,3;-5685,7;2669,16;-5919,5;3089,8
25.07.2023;24;17,958;166,698;92,328;-74,37;-0,094;608047,78;-668582,54;-13956,9;-8337,1;-13301,25;-13956,9;2105,24;-12630,65;3089,8
26.07.2023;1;20,99;193,382;107,186;-86,196;-0,092;165835,79;-105395,38;-270,46;886,42;-834,34;-197;2102,66;-270,46;2549,3
26.07.2023;2;38,339;150,437;94,388;-56,049;-0,071;-32359,45;-66888,87;0;1193,4;1051,49;0;1966,27;288,61;2549,3
26.07.2023;3;51,428;172,156;111,792;-60,364;-0,083;-37277,99;-52290,31;0;866,25;801,2;0;1878,32;450,6;2549,3
26.07.2023;4;-1,807;208,803;103,498;-105,305;-0,108;25694,81;-27256,17;2942,83;2730,86;2928;2932,9;2245,54;2942,83;2549,3
26.07.2023;5;-41,001;223,389;91,194;-132,195;-0,112;92465,2;-134025,27;2444,1;2073,3;2129,71;2218,6;2223,82;2444,1;2549,3
26.07.2023;6;-3,551;247,309;121,879;-125,43;-0,1;55130,97;-91375,75;2544,5;1868,91;2255,53;2544,5;2302,16;2117,13;2549,3
26.07.2023;7;-80,47;264,754;92,142;-172,612;-0,103;676175,05;-2288702,24;15803;4765,31;6461,08;15803;2662,42;2667,18;2549,3
26.07.2023;8;10,135;158,965;84,55;-74,415;-0,079;79520,44;-122020,5;0;1639,73;502,66;0;2426,93;1237,22;2549,3
26.07.2023;9;42,083;197,017;119,55;-77,467;-0,081;-74159,06;-136296,98;0;1759,42;1760,4;0;2513,83;1365,7;2549,3
26.07.2023;10;12,921;241,695;127,308;-114,387;-0,086;-7119,96;-165822,25;0;1449,66;1358,45;0;2874,26;68,07;2549,3
26.07.2023;11;46,525;208,765;127,645;-81,12;-0,064;-17924,23;-100334,55;-440,63;543,52;485,83;-277,8;1976,77;-440,63;2549,3
26.07.2023;12;143,387;273,499;208,443;-65,056;-0,12;-99913,04;-71167,62;-121,85;703,53;698,9;0;1780,4;-121,85;2549,3
26.07.2023;13;235,165;283,049;259,107;-23,942;-0,073;-133914,46;-171741,09;-609,47;577,36;570,17;0;1622,07;-609,47;2549,3
26.07.2023;14;107,666;263,22;185,443;-77,777;-0,058;207437,01;-787300,47;-5018,53;-1843,1;-1891,62;-4641,7;1520,23;-5018,53;2549,3
26.07.2023;15;135,344;253,534;194,439;-59,095;-0,086;169470,32;-589866,01;-3376,3;-1127,31;-1214,2;-2902,6;1557,55;-3376,3;2549,3
26.07.2023;16;148,953;282,403;215,678;-66,725;-0,08;-67717,42;-507648,59;-2186,83;539,49;480,87;-1665,5;1576,29;-2186,83;2549,3
26.07.2023;17;160,722;262,498;211,61;-50,888;-0,071;-131308,18;-372110,51;-1556,72;838,96;822,27;-994,2;1284,24;-1556,72;2549,3
26.07.2023;18;85,098;325,138;205,118;-120,02;-0,045;87857,96;-535668,51;-2595,54;27,3;-412,35;-2297,7;1464;-2595,54;2549,3
26.07.2023;19;95,724;255,674;175,699;-79,975;-0,096;1128577,48;-2415956,45;-18026,93;-9394,9;-10699,74;-17691,9;1887,77;-18026,93;2549,3
26.07.2023;20;44,601;289,961;167,281;-122,68;-0,062;72103,1;-303537,06;-2579,6;-1043,21;-1196,09;-2423,5;2318,74;-2579,6;2549,3
26.07.2023;21;84,96;283,706;184,333;-99,373;-0,09;-11052,61;-146944,26;-674,96;226,69;182,16;-377,6;2192,42;-674,96;2549,3
26.07.2023;22;14,756;232,386;123,571;-108,815;-0,057;14331,71;-105049,15;-453,24;450,69;280,89;-401,6;2129,05;-453,24;2549,3
26.07.2023;23;27,795;238,025;132,91;-105,115;-0,076;73158,32;-61900,11;-613,18;-186,44;-697,88;-515,9;1798,7;-613,18;2549,3
26.07.2023;24;83,695;276,791;180,243;-96,548;-0,112;418396,5;-1066009,41;-7686,9;-3309,24;-4093,9;-7686,9;1216,28;-5980,23;2549,3
27.07.2023;1;96,95;252,936;174,943;-77,993;-0,105;-82728,59;-73493,58;0;942,31;892,98;0;1743,15;3,67;2549,8
27.07.2023;2;68,686;223,038;145,862;-77,176;-0,11;-93542,46;-106203,43;0;1376,12;1369,41;0;1433,75;374,19;2549,8
27.07.2023;3;44,994;234,2;139,597;-94,603;-0,086;-91318,4;-202918,7;0;2144,95;2107,76;0;1335,04;1814,12;2549,8
27.07.2023;4;15,195;221,905;118,55;-103,355;-0,086;100474,75;-38744,67;-1299,98;-1116,23;-1820,68;-1246,8;731,68;-1299,98;2549,8
27.07.2023;5;-9,217;234,137;112,46;-121,677;-0,075;49965,5;-42785,45;2920,89;2779,83;2979,89;2870,2;1870,81;2920,89;2549,8
27.07.2023;6;21,64;249,228;135,434;-113,794;-0,079;56620,18;-485287,98;-3862,94;-332,93;-697,79;-3802,4;1217,98;-3862,94;2549,8
27.07.2023;7;87,594;221,714;154,654;-67,06;-0,068;261483,38;-528431,83;-4338,67;-2125,87;-2612,56;-4032,1;2206,2;-4338,67;2549,8
27.07.2023;8;65,407;272,587;168,997;-103,59;-0,077;-96810,61;-158330,06;0;1528,43;1509,73;0;1838,27;814,07;2549,8
27.07.2023;9;112,563;345,293;228,928;-116,365;-0,078;-14744,88;-129691,4;-496,97;136,82;133,95;-103;1887,62;-496,97;2549,8
27.07.2023;10;18,582;394,668;206,625;-188,043;-0,054;62008,94;-153777,1;-1156,13;-452,6;-712;-1091,1;1349,49;-1156,13;2622
27.07.2023;11;60,859;415,743;238,301;-177,442;-0,069;-77631,15;-240985,75;0;1358,11;1337,03;0;1593,11;638,29;2549,8
27.07.2023;12;112,564;497,124;304,844;-192,28;-0,086;433466,59;-1922272,95;-8736,47;-3853,69;-3852,63;-8342,5;1420,56;-8736,47;2549,8
27.07.2023;13;95,025;548,607;321,816;-226,791;-0,081;301773,47;-728509,98;-4442,58;-3091,76;-3116,55;-4110;1089,29;-4442,58;2549,8
27.07.2023;14;81,498;422,732;252,115;-170,617;-0,071;4161122,26;-4161121,45;-51132,78;-51168,52;-51132,78;-133873,8;818,87;-134159,04;2549,8
27.07.2023;15;94,312;362,446;228,379;-134,067;-0,072;558606,39;-1723484,41;-10856,59;-5638,47;-5755,95;-10526,5;524,46;-10856,59;2549,8
27.07.2023;16;6,399;361,671;184,035;-177,636;-0,067;21805,42;-135289,17;-196,79;557,73;419,85;-174,4;1188,73;-196,79;2549,8
27.07.2023;17;-19,814;394,818;187,502;-207,316;-0,072;15195,39;-543059,45;3417,47;882,32;871,28;3308,5;2114,53;3417,47;2549,8
27.07.2023;18;35,138;266,746;150,942;-115,804;-0,06;-77618,4;-267677,47;0;2311,47;2287,6;0;1978,93;1286,61;2549,8
